who_va_code,who_va_title,icd_range_codes_2016,icd_range_codes_2016_short
01.01,Sepsis,A40-A41,A40-41
01.02,"Acute respiratory infection, including pneumonia",J00-J22; J85,"J00-22,J85"
01.03,HIV/AIDS related death,B20-B24,B20-24
01.04,Diarrheal diseases,A00-A09,A00-09
01.05,Malaria,B50-B54,B50-54
01.06,Measles,B05,B05
01.07,Meningitis and encephalitis,A39; G00- G05,"A39,G00-05"
01.08,Tetanus,A33-A35,A33-35
01.09,Pulmonary tuberculosis,A15-A16,A15-16
01.10,Pertussis,A37,A37
01.11,Haemorrhagic fever,"A92-A96, A98-A99","A92-96,A98-99"
01.12,Dengue fever,A97,A97
01.13,Coronavirus disease (COVID-19),U07.1; U07.2,U71-72
01.99,Unspecified infectious disease,A17-A19; A20-A32; A36; A38; A42-A89; B00-B04; B06-B19; B25-B49; B55-B99,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
98,Other and unspecified non- communicable disease,D65-D89; E00-E07; E15-E35; E50-E90; F00-F99; G06-G09; G10-G37; G50-G99; H00-H95; J30-J39; J47-J84; J86-J99; K00-K31; K35-K38 K40-K69; K77-K93 L00-L99; M00-M99; N00-N16; N20-N99;,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
02.01,Oral neoplasms,C00-C06,C00-06
02.02,Digestive neoplasms,C15-C26,C15-26
02.03,Respiratory neoplasms,C30-C39,C30-39
02.04,Breast neoplasms,C50,C50
02.05,Female reproductive neoplasms,C51-C58,C51-58
02.06,Male reproductive neoplasms,C60-C63,C60-63
02.99,Other and unspecified neoplasms,C07-C14; C40-C49; C64-C96; D00-D48,"C07-14,C40-49,C64-96,D00-48"
03.01,Severe anaemia,D50-D64,D50-64
03.02,Severe malnutrition,E40-E46,E40-46
03.03,Diabetes mellitus,E10-E14,E10-14
04.01,Acute cardiac disease6,I11.0; I20-I26; I46.1; I46.9; I50.1,"I20-26,I110,I461,I469,I501"
04.02,Stroke,I60-I69,I60-69
04.03,Sickle cell with crisis,D57,D57
04.99,Other and unspecified cardiac disease,I00-I10; I11.9-I15; I27-I46.0; I47-I50.0; I50.9-I52; I70-I99,"I00-10,I15-509"
05.01,Chronic obstructive pulmonary disease (COPD),J40-J44,J40-44
05.02,Asthma,J45-J46,J45-46
06.01,Acute abdomen,R10,R10
06.02,Liver cirrhosis7,K70.2; K70.3; K71.7; K74,"K74,K702-703,K717"
07.01,Renal failure,N17-N19,N17-19
08.01,Epilepsy,G40-G41,G40-41
09.01,Ectopic pregnancy,O00,O00
09.02,Abortion-related death,O03-O08,O03-08
09.03,Pregnancy-induced hypertension,O10-O16,O10-16
09.04,Obstetric haemorrhage,O46; O67; O72,"O46,O67,O72"
09.05,Obstructed labour,O63-O66,O63-66
09.06,Pregnancy-related sepsis,O75.3; O85,"O85,O753"
09.07,Anaemia of pregnancy,O99.0,O990
09.08,Ruptured uterus,O71.0-O71.1,O710-711
09.99,Other and unspecified maternal cause,O01-O02; O20-O45; O47-O62; O68-O70; O71.3-O71.9; O73-O84; O86-O99,"O01-02,O20-45,O47-62,O68-70,O73-84,O86-99,O713-719"
10.01,Prematurity or low birth weight,P05; P07,"P05,P07"
10.02,Birth asphyxia8,P20-P22,P20-22
10.03,Neonatal pneumonia,P23-P24,P23-24
10.04,Neonatal sepsis,P36,P36
10.05,Neonatal tetanus,A33,A33
10.06,Congenital malformation,Q00-Q99,Q00-99
10.99,Other and unspecified perinatal cause of death,P00-P04; P08-P15; P25-P35; P37-P94; P96,"P00-04,P08-15,P25-35,P37-94,P96"
11.01,Fresh stillbirth,P95,P95
11.02,Macerated stillbirth,P95,P95
12.01,Road traffic accident,V01.1;V02.1;V03.1;V04.1;V05.1;V06.1; V09.2;V09.3; V10.4-V10.9; V11.4-V11.9; V12.4-V12.9; V13.4-V13.9; V14.4-V14.9; V15.4-V15.9; V16.4-V16.9; V17.4-V17.9; V18.4-V18.9; V19.4-V19.9; V20.4-V20.9; V21.4-V21.9; V22.4-V22.9; V23.4-V23.9; V24.4-V24.9; V25.4-V25.9; V26.4-V26.9; V27.4-V27.9; V28.4-V28.9; V29.4-V29.9; V30.5-V30.9; V31.5-V31.9; V32.5-V32.9; V33.5-V33.9; V34.5-V34.9; V35.5-V35.9; V36.5-V36.9; V37.5-V37.9; V38.5-V38.9; V39.4-V39.9; V40.5-V40.9; V41.5-V41.9; V42.5-V42.9; V43.5-V43.9; V44.5-V44.9; V45.5-V45.9; V46.5-V46.9; V47.5-V47.9; V48.5-V48.9; V49.4-V49.9; V50.5-V50.9; V51.5-V51.9; V52.5-V52.9; V53.5-V53.9; V54.5-V54.9; V55.5-V55.9; V56.5-V56.9; V57.5-V57.9; V58.5-V58.9; V59.4-V59.9; V60.5-V60.9; V61.5-V61.9; V62.5-V62.9; V63.5-V63.9; V64.5-V64.9; V65.5-V65.9; V66.5-V66.9; V67.5-V67.9; V68.5-V68.9; V69.4-V69.9; V70.5-V70.9; V71.5-V71.9; V72.5-V72.9; V73.5-V73.9; V74.5-V74.9; V75.5-V75.9; V76.5-V76.9; V77.5-V77.9; V78.5-V78.9; V79.4-V79.9; V80.0-V80.9;V81.1-V81.9; V82.1-V82.9; V83.0-V83.3; V84.0-V84.3; V85.0-V85.3; V86.0-V86.3; V87.0-V87.9; V89.2-V89.3; Y85.0; V90-V99; Y85.9,"V11,V21,V31,V41,V51,V61,V90-99,V104-109,V114-119,V124-129,V134-139,V144-149,V154-159,V164-169,V174-179,V184-189,V194-199,V204-209,V214-219,V224-229,V234-239,V244-249,V254-259,V264-269,V274-279,V284-289,V294-299,V305-309,V315-319,V325-329,V335-339,V345-349,V355-359,V365-369,V375-379,V385-389,V394-399,V405-409,V415-419,V425-429,V435-439,V445-449,V455-459,V465-469,V475-479,V485-489,V494-499,V505-509,V515-519,V525-529,V535-539,V545-549,V555-559,V565-569,V575-579,V585-589,V594-599,V605-609,V615-619,V625-629,V635-639,V645-649,V655-659,V665-669,V675-679,V685-689,V694-699,V705-709,V715-719,V725-729,V735-739,V745-749,V755-759,V765-769,V775-779,V785-789,V794-809,V811-819,V821-833,V840-843,V850-853,V860-863,V870-879,V892-893,Y850,Y859"
